image,steering,throttle,source,timestamp,can_drive,auto_enabled,mode,error,error_norm,lane_center,left_x,right_x,lane_width,lane_locked,visible_side,missing_side,contours
images/000079.jpg,0.0,0.5,fpv,1777627768.5392263,1,0,fpv_remote_remote,,,,,,,,,,
images/000080.jpg,0.0,0.5,fpv,1777627768.6658,1,0,fpv_remote_remote,,,,,,,,,,
images/000081.jpg,0.0,0.4845576342051454,fpv,1777627768.7936268,1,0,fpv_remote_remote,,,,,,,,,,
images/000082.jpg,0.0,0.3196050904873806,fpv,1777627768.9209085,1,0,fpv_remote_remote,,,,,,,,,,
images/000083.jpg,0.8,-0.5,fpv,1777627770.455133,1,0,fpv_remote_remote,,,,,,,,,,
images/000084.jpg,0.8,-0.5,fpv,1777627770.582711,1,0,fpv_remote_remote,,,,,,,,,,
images/000085.jpg,0.8,-0.5,fpv,1777627770.7117763,1,0,fpv_remote_remote,,,,,,,,,,
images/000086.jpg,0.0,-0.12886440626239815,fpv,1777627770.8379803,1,0,fpv_remote_remote,,,,,,,,,,
images/000087.jpg,-0.8,0.5,fpv,1777627771.4747307,1,0,fpv_remote_remote,,,,,,,,,,
images/000088.jpg,-0.8,0.5,fpv,1777627771.600879,1,0,fpv_remote_remote,,,,,,,,,,
images/000089.jpg,-0.8,0.5,fpv,1777627771.7288573,1,0,fpv_remote_remote,,,,,,,,,,
images/000090.jpg,0.0,0.5,fpv,1777627771.8554199,1,0,fpv_remote_remote,,,,,,,,,,
images/000091.jpg,0.0,0.5,fpv,1777627771.9814188,1,0,fpv_remote_remote,,,,,,,,,,
images/000092.jpg,0.0,0.5,fpv,1777627772.108805,1,0,fpv_remote_remote,,,,,,,,,,
images/000093.jpg,0.8,0.5,fpv,1777627772.2370849,1,0,fpv_remote_remote,,,,,,,,,,
images/000094.jpg,0.0,0.5,fpv,1777627772.364322,1,0,fpv_remote_remote,,,,,,,,,,
images/000095.jpg,0.0,0.5,fpv,1777627772.492376,1,0,fpv_remote_remote,,,,,,,,,,
images/000096.jpg,0.0,0.5,fpv,1777627772.6186452,1,0,fpv_remote_remote,,,,,,,,,,
images/000097.jpg,0.0,0.5,fpv,1777627772.7467902,1,0,fpv_remote_remote,,,,,,,,,,
images/000098.jpg,0.0,0.5,fpv,1777627772.8735144,1,0,fpv_remote_remote,,,,,,,,,,
images/000099.jpg,0.0,0.5,fpv,1777627773.000213,1,0,fpv_remote_remote,,,,,,,,,,
images/000100.jpg,0.0,0.5,fpv,1777627773.12832,1,0,fpv_remote_remote,,,,,,,,,,
images/000101.jpg,0.0,0.5,fpv,1777627773.2551148,1,0,fpv_remote_remote,,,,,,,,,,
images/000102.jpg,0.0,0.5,fpv,1777627773.3821132,1,0,fpv_remote_remote,,,,,,,,,,
images/000103.jpg,0.0,0.5,fpv,1777627773.508478,1,0,fpv_remote_remote,,,,,,,,,,
images/000104.jpg,0.0,0.5,fpv,1777627773.6360002,1,0,fpv_remote_remote,,,,,,,,,,
images/000105.jpg,0.0,0.5,fpv,1777627773.7629402,1,0,fpv_remote_remote,,,,,,,,,,
images/000106.jpg,0.8,0.5,fpv,1777627773.8915462,1,0,fpv_remote_remote,,,,,,,,,,
images/000107.jpg,0.8,0.5,fpv,1777627774.0180883,1,0,fpv_remote_remote,,,,,,,,,,
images/000108.jpg,0.8,0.5,fpv,1777627774.145915,1,0,fpv_remote_remote,,,,,,,,,,
images/000109.jpg,0.8,0.5,fpv,1777627774.271497,1,0,fpv_remote_remote,,,,,,,,,,
images/000110.jpg,0.4701315347758415,0.5,fpv,1777627774.3996425,1,0,fpv_remote_remote,,,,,,,,,,
images/000111.jpg,0.0,0.5,fpv,1777627774.5261445,1,0,fpv_remote_remote,,,,,,,,,,
images/000112.jpg,0.0,0.5,fpv,1777627774.6525595,1,0,fpv_remote_remote,,,,,,,,,,
images/000113.jpg,0.0,0.5,fpv,1777627774.779049,1,0,fpv_remote_remote,,,,,,,,,,
images/000114.jpg,0.0,0.5,fpv,1777627774.907897,1,0,fpv_remote_remote,,,,,,,,,,
images/000115.jpg,0.0,0.5,fpv,1777627775.0346491,1,0,fpv_remote_remote,,,,,,,,,,
images/000116.jpg,0.0,0.5,fpv,1777627775.16499,1,0,fpv_remote_remote,,,,,,,,,,
images/000117.jpg,0.0,0.5,fpv,1777627775.291654,1,0,fpv_remote_remote,,,,,,,,,,
images/000118.jpg,0.0,0.5,fpv,1777627775.418483,1,0,fpv_remote_remote,,,,,,,,,,
images/000119.jpg,0.0,0.5,fpv,1777627775.5451214,1,0,fpv_remote_remote,,,,,,,,,,
images/000120.jpg,0.0,0.43816949980162967,fpv,1777627775.6742551,1,0,fpv_remote_remote,,,,,,,,,,
images/000121.jpg,0.0,0.4330118717001862,fpv,1777627775.8012443,1,0,fpv_remote_remote,,,,,,,,,,
images/000122.jpg,0.0,0.4175389873958556,fpv,1777627775.9279814,1,0,fpv_remote_remote,,,,,,,,,,
images/000123.jpg,0.0,0.38662373729667043,fpv,1777627776.056435,1,0,fpv_remote_remote,,,,,,,,,,
images/000124.jpg,0.0,0.3608508560441908,fpv,1777627776.1840794,1,0,fpv_remote_remote,,,,,,,,,,
images/000125.jpg,0.0,0.35569322794274727,fpv,1777627776.3115387,1,0,fpv_remote_remote,,,,,,,,,,
images/000126.jpg,0.0,0.3402203436384167,fpv,1777627776.438415,1,0,fpv_remote_remote,,,,,,,,,,
images/000127.jpg,0.0,0.3402203436384167,fpv,1777627776.5653265,1,0,fpv_remote_remote,,,,,,,,,,
images/000128.jpg,0.0,0.27321695608386487,fpv,1777627776.693562,1,0,fpv_remote_remote,,,,,,,,,,
images/000129.jpg,0.0,0.2577440717795343,fpv,1777627776.821429,1,0,fpv_remote_remote,,,,,,,,,,
images/000130.jpg,0.0,0.2577440717795343,fpv,1777627776.9492745,1,0,fpv_remote_remote,,,,,,,,,,
images/000131.jpg,0.0,0.2577440717795343,fpv,1777627777.0774503,1,0,fpv_remote_remote,,,,,,,,,,
images/000132.jpg,0.0,0.26290169988097783,fpv,1777627777.2040899,1,0,fpv_remote_remote,,,,,,,,,,
images/000133.jpg,0.0,0.5,fpv,1777627777.3313537,1,0,fpv_remote_remote,,,,,,,,,,
images/000134.jpg,0.0,0.5,fpv,1777627777.4572766,1,0,fpv_remote_remote,,,,,,,,,,
images/000135.jpg,0.0,0.5,fpv,1777627777.584891,1,0,fpv_remote_remote,,,,,,,,,,
images/000136.jpg,0.0,0.5,fpv,1777627777.710834,1,0,fpv_remote_remote,,,,,,,,,,
images/000137.jpg,0.0,0.5,fpv,1777627777.8367462,1,0,fpv_remote_remote,,,,,,,,,,
images/000138.jpg,0.0,0.5,fpv,1777627777.9642875,1,0,fpv_remote_remote,,,,,,,,,,
images/000139.jpg,0.0,0.5,fpv,1777627778.09027,1,0,fpv_remote_remote,,,,,,,,,,
images/000140.jpg,0.0,0.5,fpv,1777627778.217654,1,0,fpv_remote_remote,,,,,,,,,,
images/000141.jpg,0.0,0.5,fpv,1777627778.3439412,1,0,fpv_remote_remote,,,,,,,,,,
images/000142.jpg,0.0,0.5,fpv,1777627778.4701083,1,0,fpv_remote_remote,,,,,,,,,,
images/000143.jpg,0.0,0.5,fpv,1777627778.597644,1,0,fpv_remote_remote,,,,,,,,,,
images/000144.jpg,0.0,0.5,fpv,1777627778.72261,1,0,fpv_remote_remote,,,,,,,,,,
images/000145.jpg,0.8,0.5,fpv,1777627778.848067,1,0,fpv_remote_remote,,,,,,,,,,
images/000146.jpg,0.7835444196905423,0.5,fpv,1777627778.974502,1,0,fpv_remote_remote,,,,,,,,,,
images/000147.jpg,0.7093234046449172,0.5,fpv,1777627779.1039665,1,0,fpv_remote_remote,,,,,,,,,,
images/000148.jpg,0.6433301797540208,0.5,fpv,1777627779.2300742,1,0,fpv_remote_remote,,,,,,,,,,
images/000149.jpg,0.0,0.5,fpv,1777627779.3572092,1,0,fpv_remote_remote,,,,,,,,,,
images/000150.jpg,0.0,0.5,fpv,1777627779.4844122,1,0,fpv_remote_remote,,,,,,,,,,
images/000151.jpg,0.0,0.5,fpv,1777627779.6114872,1,0,fpv_remote_remote,,,,,,,,,,
images/000152.jpg,-0.8,0.5,fpv,1777627779.7365482,1,0,fpv_remote_remote,,,,,,,,,,
images/000153.jpg,-0.8,0.5,fpv,1777627779.8645072,1,0,fpv_remote_remote,,,,,,,,,,
images/000154.jpg,0.0,0.5,fpv,1777627779.9918482,1,0,fpv_remote_remote,,,,,,,,,,
images/000155.jpg,0.0,0.5,fpv,1777627780.12002,1,0,fpv_remote_remote,,,,,,,,,,
images/000156.jpg,0.5691091647083957,0.5,fpv,1777627780.2486043,1,0,fpv_remote_remote,,,,,,,,,,
images/000157.jpg,0.8,0.5,fpv,1777627780.3765044,1,0,fpv_remote_remote,,,,,,,,,,
images/000158.jpg,0.8,0.5,fpv,1777627780.504656,1,0,fpv_remote_remote,,,,,,,,,,
images/000159.jpg,0.8,0.5,fpv,1777627780.6339636,1,0,fpv_remote_remote,,,,,,,,,,
images/000160.jpg,0.0,0.5,fpv,1777627780.760828,1,0,fpv_remote_remote,,,,,,,,,,
images/000161.jpg,0.0,0.5,fpv,1777627780.8886616,1,0,fpv_remote_remote,,,,,,,,,,
images/000162.jpg,0.0,0.5,fpv,1777627781.0159621,1,0,fpv_remote_remote,,,,,,,,,,
images/000163.jpg,0.0,0.5,fpv,1777627781.1417542,1,0,fpv_remote_remote,,,,,,,,,,
images/000164.jpg,0.0,0.5,fpv,1777627781.2698307,1,0,fpv_remote_remote,,,,,,,,,,
images/000165.jpg,0.8,0.5,fpv,1777627781.3974836,1,0,fpv_remote_remote,,,,,,,,,,
images/000166.jpg,0.8,0.5,fpv,1777627781.5264504,1,0,fpv_remote_remote,,,,,,,,,,
images/000167.jpg,0.8,0.5,fpv,1777627781.6546412,1,0,fpv_remote_remote,,,,,,,,,,
images/000168.jpg,0.8,0.5,fpv,1777627781.7821496,1,0,fpv_remote_remote,,,,,,,,,,
images/000169.jpg,0.8,0.5,fpv,1777627781.9089096,1,0,fpv_remote_remote,,,,,,,,,,
images/000170.jpg,0.0,0.5,fpv,1777627782.0366602,1,0,fpv_remote_remote,,,,,,,,,,
images/000171.jpg,0.0,0.5,fpv,1777627782.163394,1,0,fpv_remote_remote,,,,,,,,,,
images/000172.jpg,0.0,0.5,fpv,1777627782.2892163,1,0,fpv_remote_remote,,,,,,,,,,
images/000173.jpg,0.0,0.5,fpv,1777627782.416869,1,0,fpv_remote_remote,,,,,,,,,,
images/000174.jpg,-0.7917722098452712,0.5,fpv,1777627782.543012,1,0,fpv_remote_remote,,,,,,,,,,
images/000175.jpg,-0.8,0.5,fpv,1777627782.6709626,1,0,fpv_remote_remote,,,,,,,,,,
images/000176.jpg,0.0,0.5,fpv,1777627782.7994347,1,0,fpv_remote_remote,,,,,,,,,,
images/000177.jpg,0.0,0.5,fpv,1777627782.926792,1,0,fpv_remote_remote,,,,,,,,,,
images/000178.jpg,0.0,0.5,fpv,1777627783.051878,1,0,fpv_remote_remote,,,,,,,,,,
images/000179.jpg,0.0,0.5,fpv,1777627783.1790576,1,0,fpv_remote_remote,,,,,,,,,,
images/000180.jpg,0.0,0.5,fpv,1777627783.3045812,1,0,fpv_remote_remote,,,,,,,,,,
images/000181.jpg,0.0,0.5,fpv,1777627783.4344735,1,0,fpv_remote_remote,,,,,,,,,,
images/000182.jpg,-0.8,0.5,fpv,1777627783.5601263,1,0,fpv_remote_remote,,,,,,,,,,
images/000183.jpg,-0.8,0.5,fpv,1777627783.687416,1,0,fpv_remote_remote,,,,,,,,,,
images/000184.jpg,0.0,0.5,fpv,1777627783.8126767,1,0,fpv_remote_remote,,,,,,,,,,
images/000185.jpg,0.0,0.5,fpv,1777627783.9406476,1,0,fpv_remote_remote,,,,,,,,,,
images/000186.jpg,0.0,0.5,fpv,1777627784.0680718,1,0,fpv_remote_remote,,,,,,,,,,
images/000187.jpg,0.0,0.5,fpv,1777627784.1952488,1,0,fpv_remote_remote,,,,,,,,,,
images/000188.jpg,0.0,0.5,fpv,1777627784.3210473,1,0,fpv_remote_remote,,,,,,,,,,
images/000189.jpg,0.0,0.5,fpv,1777627784.4497771,1,0,fpv_remote_remote,,,,,,,,,,
images/000190.jpg,0.0,0.5,fpv,1777627784.5764139,1,0,fpv_remote_remote,,,,,,,,,,
images/000191.jpg,0.1402142399365215,0.5,fpv,1777627784.7041624,1,0,fpv_remote_remote,,,,,,,,,,
images/000192.jpg,0.8,0.5,fpv,1777627784.8329148,1,0,fpv_remote_remote,,,,,,,,,,
images/000193.jpg,0.8,0.5,fpv,1777627784.9583313,1,0,fpv_remote_remote,,,,,,,,,,
images/000194.jpg,0.0,0.5,fpv,1777627785.0846944,1,0,fpv_remote_remote,,,,,,,,,,
images/000195.jpg,0.8,0.5,fpv,1777627785.2114651,1,0,fpv_remote_remote,,,,,,,,,,
images/000196.jpg,0.8,0.5,fpv,1777627785.340146,1,0,fpv_remote_remote,,,,,,,,,,
images/000197.jpg,0.0,0.5,fpv,1777627785.4666808,1,0,fpv_remote_remote,,,,,,,,,,
images/000198.jpg,0.0,0.5,fpv,1777627785.595359,1,0,fpv_remote_remote,,,,,,,,,,
images/000199.jpg,0.0,0.5,fpv,1777627785.722857,1,0,fpv_remote_remote,,,,,,,,,,
images/000200.jpg,0.0,0.5,fpv,1777627785.8508093,1,0,fpv_remote_remote,,,,,,,,,,
images/000201.jpg,0.0,0.5,fpv,1777627785.978305,1,0,fpv_remote_remote,,,,,,,,,,
images/000202.jpg,0.0,0.5,fpv,1777627786.1060116,1,0,fpv_remote_remote,,,,,,,,,,
images/000203.jpg,0.8,0.5,fpv,1777627786.235874,1,0,fpv_remote_remote,,,,,,,,,,
images/000204.jpg,0.0,0.5,fpv,1777627786.3634818,1,0,fpv_remote_remote,,,,,,,,,,
images/000205.jpg,0.0,0.5,fpv,1777627786.492072,1,0,fpv_remote_remote,,,,,,,,,,
images/000206.jpg,0.0,0.5,fpv,1777627786.6178527,1,0,fpv_remote_remote,,,,,,,,,,
images/000207.jpg,0.0,0.5,fpv,1777627786.746816,1,0,fpv_remote_remote,,,,,,,,,,
images/000208.jpg,0.0,0.5,fpv,1777627786.8759184,1,0,fpv_remote_remote,,,,,,,,,,
images/000209.jpg,-0.8,0.5,fpv,1777627787.003417,1,0,fpv_remote_remote,,,,,,,,,,
images/000210.jpg,-0.8,0.5,fpv,1777627787.1312752,1,0,fpv_remote_remote,,,,,,,,,,
images/000211.jpg,-0.8,0.5,fpv,1777627787.25973,1,0,fpv_remote_remote,,,,,,,,,,
images/000212.jpg,-0.8,0.5,fpv,1777627787.3875241,1,0,fpv_remote_remote,,,,,,,,,,
images/000213.jpg,0.0,0.5,fpv,1777627787.5146673,1,0,fpv_remote_remote,,,,,,,,,,
images/000214.jpg,0.8,0.5,fpv,1777627787.6423905,1,0,fpv_remote_remote,,,,,,,,,,
images/000215.jpg,0.8,0.5,fpv,1777627787.769081,1,0,fpv_remote_remote,,,,,,,,,,
images/000216.jpg,0.8,0.5,fpv,1777627787.896829,1,0,fpv_remote_remote,,,,,,,,,,
images/000217.jpg,0.8,0.5,fpv,1777627788.0235481,1,0,fpv_remote_remote,,,,,,,,,,
images/000218.jpg,0.8,0.5,fpv,1777627788.1518629,1,0,fpv_remote_remote,,,,,,,,,,
images/000219.jpg,0.0,0.5,fpv,1777627788.2826083,1,0,fpv_remote_remote,,,,,,,,,,
images/000220.jpg,0.0,0.5,fpv,1777627788.4119618,1,0,fpv_remote_remote,,,,,,,,,,
images/000221.jpg,0.0,0.5,fpv,1777627788.538907,1,0,fpv_remote_remote,,,,,,,,,,
images/000222.jpg,0.0,0.5,fpv,1777627788.6654975,1,0,fpv_remote_remote,,,,,,,,,,
images/000223.jpg,0.8,0.5,fpv,1777627788.793567,1,0,fpv_remote_remote,,,,,,,,,,
images/000224.jpg,0.8,0.5,fpv,1777627788.9203875,1,0,fpv_remote_remote,,,,,,,,,,
images/000225.jpg,0.8,0.5,fpv,1777627789.0479903,1,0,fpv_remote_remote,,,,,,,,,,
images/000226.jpg,0.8,0.5,fpv,1777627789.1752846,1,0,fpv_remote_remote,,,,,,,,,,
images/000227.jpg,0.8,0.5,fpv,1777627789.3033347,1,0,fpv_remote_remote,,,,,,,,,,
images/000228.jpg,0.0,0.5,fpv,1777627789.4309857,1,0,fpv_remote_remote,,,,,,,,,,
images/000229.jpg,0.0,0.5,fpv,1777627789.5599668,1,0,fpv_remote_remote,,,,,,,,,,
images/000230.jpg,0.0,0.5,fpv,1777627789.6892118,1,0,fpv_remote_remote,,,,,,,,,,
images/000231.jpg,0.0,0.5,fpv,1777627789.815441,1,0,fpv_remote_remote,,,,,,,,,,
images/000232.jpg,0.0,-0.5,fpv,1777627790.06879,1,0,fpv_remote_remote,,,,,,,,,,
images/000233.jpg,-0.8,-0.5,fpv,1777627790.194879,1,0,fpv_remote_remote,,,,,,,,,,
images/000234.jpg,-0.8,-0.5,fpv,1777627790.3224363,1,0,fpv_remote_remote,,,,,,,,,,
images/000235.jpg,-0.8,-0.5,fpv,1777627790.4497197,1,0,fpv_remote_remote,,,,,,,,,,
images/000236.jpg,-0.8,-0.5,fpv,1777627790.576128,1,0,fpv_remote_remote,,,,,,,,,,
images/000237.jpg,0.0,-0.34536271248512224,fpv,1777627790.7032332,1,0,fpv_remote_remote,,,,,,,,,,
images/000238.jpg,0.0,0.5,fpv,1777627791.3396924,1,0,fpv_remote_remote,,,,,,,,,,
images/000239.jpg,0.0,0.5,fpv,1777627791.4684033,1,0,fpv_remote_remote,,,,,,,,,,
images/000240.jpg,0.0,0.5,fpv,1777627791.5946112,1,0,fpv_remote_remote,,,,,,,,,,
images/000241.jpg,0.0,0.5,fpv,1777627791.7224522,1,0,fpv_remote_remote,,,,,,,,,,
images/000242.jpg,-0.8,0.5,fpv,1777627791.848263,1,0,fpv_remote_remote,,,,,,,,,,
images/000243.jpg,0.0,0.5,fpv,1777627791.9782758,1,0,fpv_remote_remote,,,,,,,,,,
images/000244.jpg,0.0,0.5,fpv,1777627792.1062074,1,0,fpv_remote_remote,,,,,,,,,,
images/000245.jpg,0.0,0.5,fpv,1777627792.2342098,1,0,fpv_remote_remote,,,,,,,,,,
images/000246.jpg,0.0,0.5,fpv,1777627792.361738,1,0,fpv_remote_remote,,,,,,,,,,
images/000247.jpg,0.0,-0.5,fpv,1777627792.698207,1,0,fpv_remote_remote,,,,,,,,,,
images/000248.jpg,0.0,-0.5,fpv,1777627792.8259552,1,0,fpv_remote_remote,,,,,,,,,,
