image,steering,throttle,source,timestamp,can_drive,auto_enabled,mode,error,error_norm,lane_center,left_x,right_x,lane_width,lane_locked,visible_side,missing_side,contours
images/000084.jpg,0.0,0.5,fpv,1777627196.3538966,1,0,fpv_remote_remote,,,,,,,,,,
images/000085.jpg,0.0,0.5,fpv,1777627196.479608,1,0,fpv_remote_remote,,,,,,,,,,
images/000086.jpg,0.0,0.5,fpv,1777627196.6084437,1,0,fpv_remote_remote,,,,,,,,,,
images/000087.jpg,-0.8,0.5,fpv,1777627196.734288,1,0,fpv_remote_remote,,,,,,,,,,
images/000088.jpg,-0.47835932493057043,0.5,fpv,1777627196.861286,1,0,fpv_remote_remote,,,,,,,,,,
images/000089.jpg,0.0,0.5,fpv,1777627196.9894001,1,0,fpv_remote_remote,,,,,,,,,,
images/000090.jpg,0.0,0.5,fpv,1777627197.1167476,1,0,fpv_remote_remote,,,,,,,,,,
images/000091.jpg,0.0,0.5,fpv,1777627197.2440977,1,0,fpv_remote_remote,,,,,,,,,,
images/000092.jpg,0.8,0.5,fpv,1777627197.3720748,1,0,fpv_remote_remote,,,,,,,,,,
images/000093.jpg,0.8,0.5,fpv,1777627197.4996035,1,0,fpv_remote_remote,,,,,,,,,,
images/000094.jpg,0.8,0.5,fpv,1777627197.6254249,1,0,fpv_remote_remote,,,,,,,,,,
images/000095.jpg,0.0,0.5,fpv,1777627197.7526846,1,0,fpv_remote_remote,,,,,,,,,,
images/000096.jpg,0.0,0.5,fpv,1777627197.879961,1,0,fpv_remote_remote,,,,,,,,,,
images/000097.jpg,0.0,0.5,fpv,1777627198.0077357,1,0,fpv_remote_remote,,,,,,,,,,
images/000098.jpg,0.0,0.5,fpv,1777627198.1336691,1,0,fpv_remote_remote,,,,,,,,,,
images/000099.jpg,0.0,0.5,fpv,1777627198.2614346,1,0,fpv_remote_remote,,,,,,,,,,
images/000100.jpg,0.0,0.5,fpv,1777627198.3868136,1,0,fpv_remote_remote,,,,,,,,,,
images/000101.jpg,0.8,0.5,fpv,1777627198.5134711,1,0,fpv_remote_remote,,,,,,,,,,
images/000102.jpg,0.0,0.5,fpv,1777627198.639042,1,0,fpv_remote_remote,,,,,,,,,,
images/000103.jpg,0.0,0.5,fpv,1777627198.7668009,1,0,fpv_remote_remote,,,,,,,,,,
images/000104.jpg,0.0,0.5,fpv,1777627198.8923542,1,0,fpv_remote_remote,,,,,,,,,,
images/000105.jpg,0.0,0.5,fpv,1777627199.0203736,1,0,fpv_remote_remote,,,,,,,,,,
images/000106.jpg,0.0,0.5,fpv,1777627199.1466758,1,0,fpv_remote_remote,,,,,,,,,,
images/000107.jpg,0.0,0.5,fpv,1777627199.2748537,1,0,fpv_remote_remote,,,,,,,,,,
images/000108.jpg,0.0,0.5,fpv,1777627199.4001627,1,0,fpv_remote_remote,,,,,,,,,,
images/000109.jpg,0.8,0.5,fpv,1777627199.5304165,1,0,fpv_remote_remote,,,,,,,,,,
images/000110.jpg,0.8,0.5,fpv,1777627199.6573281,1,0,fpv_remote_remote,,,,,,,,,,
images/000111.jpg,0.0,0.5,fpv,1777627199.784768,1,0,fpv_remote_remote,,,,,,,,,,
images/000112.jpg,0.0,0.5,fpv,1777627199.9122903,1,0,fpv_remote_remote,,,,,,,,,,
images/000113.jpg,0.0,0.5,fpv,1777627200.040563,1,0,fpv_remote_remote,,,,,,,,,,
images/000114.jpg,0.0,0.5,fpv,1777627200.1672754,1,0,fpv_remote_remote,,,,,,,,,,
images/000115.jpg,0.0,0.5,fpv,1777627200.2949781,1,0,fpv_remote_remote,,,,,,,,,,
images/000116.jpg,0.0,0.5,fpv,1777627200.422473,1,0,fpv_remote_remote,,,,,,,,,,
images/000117.jpg,0.0,0.5,fpv,1777627200.5514119,1,0,fpv_remote_remote,,,,,,,,,,
images/000118.jpg,0.8,0.5,fpv,1777627200.6794364,1,0,fpv_remote_remote,,,,,,,,,,
images/000119.jpg,0.0,0.5,fpv,1777627200.8069882,1,0,fpv_remote_remote,,,,,,,,,,
images/000120.jpg,0.0,0.5,fpv,1777627200.9380572,1,0,fpv_remote_remote,,,,,,,,,,
images/000121.jpg,0.0,0.5,fpv,1777627201.0623705,1,0,fpv_remote_remote,,,,,,,,,,
images/000122.jpg,0.0,0.5,fpv,1777627201.1874938,1,0,fpv_remote_remote,,,,,,,,,,
images/000123.jpg,0.0,0.5,fpv,1777627201.3132167,1,0,fpv_remote_remote,,,,,,,,,,
images/000124.jpg,0.0,0.5,fpv,1777627201.4418726,1,0,fpv_remote_remote,,,,,,,,,,
images/000125.jpg,0.0,0.5,fpv,1777627201.5683823,1,0,fpv_remote_remote,,,,,,,,,,
images/000126.jpg,0.0,0.5,fpv,1777627201.6960254,1,0,fpv_remote_remote,,,,,,,,,,
images/000127.jpg,0.0,0.5,fpv,1777627201.8223317,1,0,fpv_remote_remote,,,,,,,,,,
images/000128.jpg,-0.6680379650257882,0.5,fpv,1777627201.9488547,1,0,fpv_remote_remote,,,,,,,,,,
images/000129.jpg,-0.8,0.5,fpv,1777627202.07553,1,0,fpv_remote_remote,,,,,,,,,,
images/000130.jpg,-0.46185491500595116,0.5,fpv,1777627202.2032075,1,0,fpv_remote_remote,,,,,,,,,,
images/000131.jpg,0.0,0.5,fpv,1777627202.3294334,1,0,fpv_remote_remote,,,,,,,,,,
images/000132.jpg,0.0,0.5,fpv,1777627202.4583282,1,0,fpv_remote_remote,,,,,,,,,,
images/000133.jpg,0.0,0.5,fpv,1777627202.5867865,1,0,fpv_remote_remote,,,,,,,,,,
images/000134.jpg,0.8,0.5,fpv,1777627202.716224,1,0,fpv_remote_remote,,,,,,,,,,
images/000135.jpg,0.8,0.5,fpv,1777627202.8430917,1,0,fpv_remote_remote,,,,,,,,,,
images/000136.jpg,0.0,0.5,fpv,1777627202.9712622,1,0,fpv_remote_remote,,,,,,,,,,
images/000137.jpg,0.0,0.5,fpv,1777627203.0978355,1,0,fpv_remote_remote,,,,,,,,,,
images/000138.jpg,0.8,0.5,fpv,1777627203.2248325,1,0,fpv_remote_remote,,,,,,,,,,
images/000139.jpg,0.0,0.5,fpv,1777627203.3520458,1,0,fpv_remote_remote,,,,,,,,,,
images/000140.jpg,0.0,0.5,fpv,1777627203.479638,1,0,fpv_remote_remote,,,,,,,,,,
images/000141.jpg,0.0,0.5,fpv,1777627203.6075647,1,0,fpv_remote_remote,,,,,,,,,,
images/000142.jpg,0.0,0.5,fpv,1777627203.7354896,1,0,fpv_remote_remote,,,,,,,,,,
images/000143.jpg,0.0,0.5,fpv,1777627203.863016,1,0,fpv_remote_remote,,,,,,,,,,
images/000144.jpg,0.6268257698294016,0.5,fpv,1777627203.989154,1,0,fpv_remote_remote,,,,,,,,,,
images/000145.jpg,0.8,0.5,fpv,1777627204.1174865,1,0,fpv_remote_remote,,,,,,,,,,
images/000146.jpg,0.8,0.5,fpv,1777627204.245155,1,0,fpv_remote_remote,,,,,,,,,,
images/000147.jpg,0.0,0.5,fpv,1777627204.37356,1,0,fpv_remote_remote,,,,,,,,,,
images/000148.jpg,0.0,0.5,fpv,1777627204.5006871,1,0,fpv_remote_remote,,,,,,,,,,
images/000149.jpg,0.0,0.5,fpv,1777627204.6297088,1,0,fpv_remote_remote,,,,,,,,,,
images/000150.jpg,0.0,0.5,fpv,1777627204.7573137,1,0,fpv_remote_remote,,,,,,,,,,
images/000151.jpg,0.0,0.5,fpv,1777627204.88542,1,0,fpv_remote_remote,,,,,,,,,,
images/000152.jpg,0.0,0.5,fpv,1777627205.0109153,1,0,fpv_remote_remote,,,,,,,,,,
images/000153.jpg,0.0,0.5,fpv,1777627205.138981,1,0,fpv_remote_remote,,,,,,,,,,
images/000154.jpg,0.0,0.5,fpv,1777627205.2685175,1,0,fpv_remote_remote,,,,,,,,,,
images/000155.jpg,0.0,0.5,fpv,1777627205.3948905,1,0,fpv_remote_remote,,,,,,,,,,
images/000156.jpg,0.0,0.5,fpv,1777627205.5217202,1,0,fpv_remote_remote,,,,,,,,,,
images/000157.jpg,0.0,0.5,fpv,1777627205.6500096,1,0,fpv_remote_remote,,,,,,,,,,
images/000158.jpg,0.0,0.5,fpv,1777627205.7771666,1,0,fpv_remote_remote,,,,,,,,,,
images/000159.jpg,0.0,0.5,fpv,1777627205.9040153,1,0,fpv_remote_remote,,,,,,,,,,
images/000160.jpg,0.0,0.5,fpv,1777627206.0315247,1,0,fpv_remote_remote,,,,,,,,,,
images/000161.jpg,-0.15669423505356,0.5,fpv,1777627206.1594121,1,0,fpv_remote_remote,,,,,,,,,,
images/000162.jpg,0.0,0.5,fpv,1777627206.2894871,1,0,fpv_remote_remote,,,,,,,,,,
images/000163.jpg,0.0,0.5,fpv,1777627206.417046,1,0,fpv_remote_remote,,,,,,,,,,
images/000164.jpg,0.8,0.5,fpv,1777627206.5455613,1,0,fpv_remote_remote,,,,,,,,,,
images/000165.jpg,0.8,0.5,fpv,1777627206.672436,1,0,fpv_remote_remote,,,,,,,,,,
images/000166.jpg,0.2391918698690756,0.5,fpv,1777627206.8020453,1,0,fpv_remote_remote,,,,,,,,,,
images/000167.jpg,0.8,0.5,fpv,1777627206.9305074,1,0,fpv_remote_remote,,,,,,,,,,
images/000168.jpg,0.8,0.5,fpv,1777627207.0580137,1,0,fpv_remote_remote,,,,,,,,,,
images/000169.jpg,0.8,0.5,fpv,1777627207.1831458,1,0,fpv_remote_remote,,,,,,,,,,
images/000170.jpg,0.0,0.5,fpv,1777627207.3093455,1,0,fpv_remote_remote,,,,,,,,,,
images/000171.jpg,0.0,0.5,fpv,1777627207.4362721,1,0,fpv_remote_remote,,,,,,,,,,
images/000172.jpg,0.0,0.5,fpv,1777627207.5639632,1,0,fpv_remote_remote,,,,,,,,,,
images/000173.jpg,0.0,0.5,fpv,1777627207.6923206,1,0,fpv_remote_remote,,,,,,,,,,
images/000174.jpg,0.0,0.5,fpv,1777627207.8185997,1,0,fpv_remote_remote,,,,,,,,,,
images/000175.jpg,0.0,0.5,fpv,1777627207.9450693,1,0,fpv_remote_remote,,,,,,,,,,
images/000176.jpg,0.0,0.5,fpv,1777627208.072762,1,0,fpv_remote_remote,,,,,,,,,,
images/000177.jpg,0.0,0.5,fpv,1777627208.1998827,1,0,fpv_remote_remote,,,,,,,,,,
images/000178.jpg,-0.14844203009125034,0.5,fpv,1777627208.326113,1,0,fpv_remote_remote,,,,,,,,,,
images/000179.jpg,-0.8,0.5,fpv,1777627208.4543498,1,0,fpv_remote_remote,,,,,,,,,,
images/000180.jpg,0.0,0.5,fpv,1777627208.5808334,1,0,fpv_remote_remote,,,,,,,,,,
images/000181.jpg,0.0,0.5,fpv,1777627208.7096243,1,0,fpv_remote_remote,,,,,,,,,,
images/000182.jpg,0.0,0.5,fpv,1777627208.8367085,1,0,fpv_remote_remote,,,,,,,,,,
images/000183.jpg,0.0,0.5,fpv,1777627208.965919,1,0,fpv_remote_remote,,,,,,,,,,
images/000184.jpg,0.0,0.5,fpv,1777627209.0917528,1,0,fpv_remote_remote,,,,,,,,,,
images/000185.jpg,0.0,0.5,fpv,1777627209.2201352,1,0,fpv_remote_remote,,,,,,,,,,
images/000186.jpg,0.0,0.5,fpv,1777627209.3489425,1,0,fpv_remote_remote,,,,,,,,,,
images/000187.jpg,0.0,0.5,fpv,1777627209.4761825,1,0,fpv_remote_remote,,,,,,,,,,
images/000188.jpg,0.0,0.5,fpv,1777627209.6019351,1,0,fpv_remote_remote,,,,,,,,,,
images/000189.jpg,0.0,0.5,fpv,1777627209.7293005,1,0,fpv_remote_remote,,,,,,,,,,
images/000190.jpg,0.0,0.5,fpv,1777627209.8563452,1,0,fpv_remote_remote,,,,,,,,,,
images/000191.jpg,0.0,0.5,fpv,1777627209.983482,1,0,fpv_remote_remote,,,,,,,,,,
images/000192.jpg,0.0,0.5,fpv,1777627210.1107123,1,0,fpv_remote_remote,,,,,,,,,,
images/000193.jpg,0.0,0.5,fpv,1777627210.2393425,1,0,fpv_remote_remote,,,,,,,,,,
images/000194.jpg,0.0,0.5,fpv,1777627210.366716,1,0,fpv_remote_remote,,,,,,,,,,
images/000195.jpg,-0.1401898251289407,0.5,fpv,1777627210.4943564,1,0,fpv_remote_remote,,,,,,,,,,
images/000196.jpg,-0.5773369548631245,0.5,fpv,1777627210.6212983,1,0,fpv_remote_remote,,,,,,,,,,
images/000197.jpg,0.0,0.5,fpv,1777627210.7480092,1,0,fpv_remote_remote,,,,,,,,,,
images/000198.jpg,0.0,0.5,fpv,1777627210.8748806,1,0,fpv_remote_remote,,,,,,,,,,
images/000199.jpg,0.22268745994445635,0.5,fpv,1777627211.0014932,1,0,fpv_remote_remote,,,,,,,,,,
images/000200.jpg,0.8,0.5,fpv,1777627211.1286526,1,0,fpv_remote_remote,,,,,,,,,,
images/000201.jpg,0.8,0.5,fpv,1777627211.2542984,1,0,fpv_remote_remote,,,,,,,,,,
images/000202.jpg,0.8,0.5,fpv,1777627211.38144,1,0,fpv_remote_remote,,,,,,,,,,
images/000203.jpg,0.3134128849147008,0.5,fpv,1777627211.508571,1,0,fpv_remote_remote,,,,,,,,,,
images/000204.jpg,0.0,0.5,fpv,1777627211.636491,1,0,fpv_remote_remote,,,,,,,,,,
images/000205.jpg,0.0,0.5,fpv,1777627211.762205,1,0,fpv_remote_remote,,,,,,,,,,
images/000206.jpg,0.0,0.5,fpv,1777627211.890391,1,0,fpv_remote_remote,,,,,,,,,,
images/000207.jpg,0.0,0.5,fpv,1777627212.0197787,1,0,fpv_remote_remote,,,,,,,,,,
images/000208.jpg,0.0,0.5,fpv,1777627212.1474202,1,0,fpv_remote_remote,,,,,,,,,,
images/000209.jpg,0.8,0.5,fpv,1777627212.2733338,1,0,fpv_remote_remote,,,,,,,,,,
images/000210.jpg,0.8,0.5,fpv,1777627212.401245,1,0,fpv_remote_remote,,,,,,,,,,
images/000211.jpg,0.0,0.5,fpv,1777627212.5272167,1,0,fpv_remote_remote,,,,,,,,,,
images/000212.jpg,0.0,0.5,fpv,1777627212.6574667,1,0,fpv_remote_remote,,,,,,,,,,
images/000213.jpg,0.0,0.5,fpv,1777627212.7851787,1,0,fpv_remote_remote,,,,,,,,,,
images/000214.jpg,0.17322305978576008,0.5,fpv,1777627212.9121068,1,0,fpv_remote_remote,,,,,,,,,,
images/000215.jpg,0.0,0.5,fpv,1777627213.0381098,1,0,fpv_remote_remote,,,,,,,,,,
images/000216.jpg,0.0,0.5,fpv,1777627213.1667464,1,0,fpv_remote_remote,,,,,,,,,,
images/000217.jpg,0.0,0.5,fpv,1777627213.2946968,1,0,fpv_remote_remote,,,,,,,,,,
images/000218.jpg,0.0,0.5,fpv,1777627213.423571,1,0,fpv_remote_remote,,,,,,,,,,
images/000219.jpg,0.0,0.5,fpv,1777627213.5490096,1,0,fpv_remote_remote,,,,,,,,,,
images/000220.jpg,0.0,0.5,fpv,1777627213.6773446,1,0,fpv_remote_remote,,,,,,,,,,
images/000221.jpg,0.0,0.5,fpv,1777627213.8033805,1,0,fpv_remote_remote,,,,,,,,,,
images/000222.jpg,0.0,0.5,fpv,1777627213.9297557,1,0,fpv_remote_remote,,,,,,,,,,
images/000223.jpg,0.3381694998016297,0.5,fpv,1777627214.055038,1,0,fpv_remote_remote,,,,,,,,,,
images/000224.jpg,0.0,0.5,fpv,1777627214.1831193,1,0,fpv_remote_remote,,,,,,,,,,
images/000225.jpg,0.24744407483138522,0.5,fpv,1777627214.3114996,1,0,fpv_remote_remote,,,,,,,,,,
images/000226.jpg,0.5196203497421186,0.5,fpv,1777627214.4382353,1,0,fpv_remote_remote,,,,,,,,,,
images/000227.jpg,0.2639484847560045,0.5,fpv,1777627214.5650494,1,0,fpv_remote_remote,,,,,,,,,,
images/000228.jpg,0.0,0.5,fpv,1777627214.6924567,1,0,fpv_remote_remote,,,,,,,,,,
images/000229.jpg,0.0,0.5,fpv,1777627214.8186762,1,0,fpv_remote_remote,,,,,,,,,,
images/000230.jpg,0.0,0.5,fpv,1777627214.946042,1,0,fpv_remote_remote,,,,,,,,,,
images/000231.jpg,-0.8,0.5,fpv,1777627215.0745702,1,0,fpv_remote_remote,,,,,,,,,,
images/000232.jpg,-0.8,0.5,fpv,1777627215.2018404,1,0,fpv_remote_remote,,,,,,,,,,
images/000233.jpg,0.0,0.5,fpv,1777627215.3281531,1,0,fpv_remote_remote,,,,,,,,,,
images/000234.jpg,0.0,0.5,fpv,1777627215.4556367,1,0,fpv_remote_remote,,,,,,,,,,
images/000235.jpg,0.0,0.5,fpv,1777627215.5833373,1,0,fpv_remote_remote,,,,,,,,,,
images/000236.jpg,0.0,0.5,fpv,1777627215.709981,1,0,fpv_remote_remote,,,,,,,,,,
images/000237.jpg,0.0,0.5,fpv,1777627215.8379607,1,0,fpv_remote_remote,,,,,,,,,,
images/000238.jpg,0.0,0.5,fpv,1777627215.9689343,1,0,fpv_remote_remote,,,,,,,,,,
images/000239.jpg,0.0,0.5,fpv,1777627216.0975907,1,0,fpv_remote_remote,,,,,,,,,,
images/000240.jpg,0.0,0.5,fpv,1777627216.2263103,1,0,fpv_remote_remote,,,,,,,,,,
images/000241.jpg,0.0,0.5,fpv,1777627216.3549106,1,0,fpv_remote_remote,,,,,,,,,,
images/000242.jpg,0.0,0.5,fpv,1777627216.481407,1,0,fpv_remote_remote,,,,,,,,,,
images/000243.jpg,0.0,0.5,fpv,1777627216.609215,1,0,fpv_remote_remote,,,,,,,,,,
images/000244.jpg,0.1814508499404889,0.5,fpv,1777627216.7350686,1,0,fpv_remote_remote,,,,,,,,,,
images/000245.jpg,0.8,0.5,fpv,1777627216.8640037,1,0,fpv_remote_remote,,,,,,,,,,
images/000246.jpg,0.8,0.5,fpv,1777627216.9888384,1,0,fpv_remote_remote,,,,,,,,,,
images/000247.jpg,0.8,0.5,fpv,1777627217.1171691,1,0,fpv_remote_remote,,,,,,,,,,
images/000248.jpg,0.8,0.5,fpv,1777627217.2424834,1,0,fpv_remote_remote,,,,,,,,,,
images/000249.jpg,0.0,0.5,fpv,1777627217.3715572,1,0,fpv_remote_remote,,,,,,,,,,
images/000250.jpg,0.0,0.5,fpv,1777627217.4980187,1,0,fpv_remote_remote,,,,,,,,,,
