image,steering,throttle,source,timestamp,can_drive,auto_enabled,mode,error,error_norm,lane_center,left_x,right_x,lane_width,lane_locked,visible_side,missing_side,contours
images/000026.jpg,0.0,0.5,fpv,1777627127.6290388,1,0,fpv_remote_remote,,,,,,,,,,
images/000027.jpg,0.8,0.5,fpv,1777627127.755537,1,0,fpv_remote_remote,,,,,,,,,,
images/000028.jpg,0.8,0.5,fpv,1777627127.8814414,1,0,fpv_remote_remote,,,,,,,,,,
images/000029.jpg,0.7505600146488846,0.5,fpv,1777627128.0084898,1,0,fpv_remote_remote,,,,,,,,,,
images/000030.jpg,0.0,0.5,fpv,1777627128.134061,1,0,fpv_remote_remote,,,,,,,,,,
images/000031.jpg,0.0,0.5,fpv,1777627128.2627802,1,0,fpv_remote_remote,,,,,,,,,,
images/000032.jpg,0.0,0.5,fpv,1777627128.3896654,1,0,fpv_remote_remote,,,,,,,,,,
images/000033.jpg,-0.8,0.5,fpv,1777627128.5166748,1,0,fpv_remote_remote,,,,,,,,,,
images/000034.jpg,0.0,0.5,fpv,1777627128.642582,1,0,fpv_remote_remote,,,,,,,,,,
images/000035.jpg,0.3381694998016297,0.5,fpv,1777627128.77019,1,0,fpv_remote_remote,,,,,,,,,,
images/000036.jpg,0.8,0.5,fpv,1777627128.8970566,1,0,fpv_remote_remote,,,,,,,,,,
images/000037.jpg,0.8,0.5,fpv,1777627129.0237398,1,0,fpv_remote_remote,,,,,,,,,,
images/000038.jpg,0.12373424481948302,0.5,fpv,1777627129.1495528,1,0,fpv_remote_remote,,,,,,,,,,
images/000039.jpg,0.34642170476393935,0.5,fpv,1777627129.2801251,1,0,fpv_remote_remote,,,,,,,,,,
images/000040.jpg,0.8,0.5,fpv,1777627129.4070184,1,0,fpv_remote_remote,,,,,,,,,,
images/000041.jpg,0.0,0.5,fpv,1777627129.534571,1,0,fpv_remote_remote,,,,,,,,,,
images/000042.jpg,0.0,0.5,fpv,1777627129.6599562,1,0,fpv_remote_remote,,,,,,,,,,
images/000043.jpg,0.0,0.5,fpv,1777627129.7879179,1,0,fpv_remote_remote,,,,,,,,,,
images/000044.jpg,0.0,0.5,fpv,1777627129.9153736,1,0,fpv_remote_remote,,,,,,,,,,
images/000045.jpg,-0.4288705099642933,0.5,fpv,1777627130.0418973,1,0,fpv_remote_remote,,,,,,,,,,
images/000046.jpg,-0.34639728995635855,0.5,fpv,1777627130.169612,1,0,fpv_remote_remote,,,,,,,,,,
images/000047.jpg,0.8,0.5,fpv,1777627130.2964606,1,0,fpv_remote_remote,,,,,,,,,,
images/000048.jpg,0.8,0.5,fpv,1777627130.4230368,1,0,fpv_remote_remote,,,,,,,,,,
images/000049.jpg,0.0,0.5,fpv,1777627130.549912,1,0,fpv_remote_remote,,,,,,,,,,
images/000050.jpg,0.0,0.5,fpv,1777627130.6787558,1,0,fpv_remote_remote,,,,,,,,,,
images/000051.jpg,0.0,0.5,fpv,1777627130.8064327,1,0,fpv_remote_remote,,,,,,,,,,
images/000052.jpg,0.0,0.5,fpv,1777627130.9336395,1,0,fpv_remote_remote,,,,,,,,,,
images/000053.jpg,0.0,0.5,fpv,1777627131.0596242,1,0,fpv_remote_remote,,,,,,,,,,
images/000054.jpg,0.0,0.5,fpv,1777627131.1900547,1,0,fpv_remote_remote,,,,,,,,,,
images/000055.jpg,0.0,0.5,fpv,1777627131.3172596,1,0,fpv_remote_remote,,,,,,,,,,
images/000056.jpg,0.0,0.5,fpv,1777627131.446792,1,0,fpv_remote_remote,,,,,,,,,,
images/000057.jpg,0.0,0.5,fpv,1777627131.5734227,1,0,fpv_remote_remote,,,,,,,,,,
images/000058.jpg,0.0,0.5,fpv,1777627131.7018137,1,0,fpv_remote_remote,,,,,,,,,,
images/000059.jpg,-0.5030915250099185,0.5,fpv,1777627131.8276746,1,0,fpv_remote_remote,,,,,,,,,,
images/000060.jpg,-0.21443525498214666,0.5,fpv,1777627131.9563599,1,0,fpv_remote_remote,,,,,,,,,,
images/000061.jpg,0.0,0.5,fpv,1777627132.0837157,1,0,fpv_remote_remote,,,,,,,,,,
images/000062.jpg,0.0,0.5,fpv,1777627132.2114913,1,0,fpv_remote_remote,,,,,,,,,,
images/000063.jpg,0.0,0.5,fpv,1777627132.3387516,1,0,fpv_remote_remote,,,,,,,,,,
images/000064.jpg,0.0,0.5,fpv,1777627132.4654891,1,0,fpv_remote_remote,,,,,,,,,,
images/000065.jpg,0.0,0.5,fpv,1777627132.5939167,1,0,fpv_remote_remote,,,,,,,,,,
images/000066.jpg,0.0,0.5,fpv,1777627132.7225263,1,0,fpv_remote_remote,,,,,,,,,,
images/000067.jpg,0.0,0.5,fpv,1777627132.850411,1,0,fpv_remote_remote,,,,,,,,,,
images/000068.jpg,0.8,0.5,fpv,1777627132.978176,1,0,fpv_remote_remote,,,,,,,,,,
images/000069.jpg,0.8,0.5,fpv,1777627133.1092687,1,0,fpv_remote_remote,,,,,,,,,,
images/000070.jpg,0.7010711996826076,0.5,fpv,1777627133.2389493,1,0,fpv_remote_remote,,,,,,,,,,
images/000071.jpg,0.668062379833369,0.5,fpv,1777627133.3686903,1,0,fpv_remote_remote,,,,,,,,,,
images/000072.jpg,0.8,0.5,fpv,1777627133.4947557,1,0,fpv_remote_remote,,,,,,,,,,
images/000073.jpg,0.0,0.5,fpv,1777627133.6233253,1,0,fpv_remote_remote,,,,,,,,,,
images/000074.jpg,0.0,0.5,fpv,1777627133.7496347,1,0,fpv_remote_remote,,,,,,,,,,
images/000075.jpg,-0.8,0.5,fpv,1777627133.8763947,1,0,fpv_remote_remote,,,,,,,,,,
images/000076.jpg,-0.8,0.5,fpv,1777627134.004457,1,0,fpv_remote_remote,,,,,,,,,,
images/000077.jpg,-0.8,0.5,fpv,1777627134.1332176,1,0,fpv_remote_remote,,,,,,,,,,
images/000078.jpg,0.0,0.5,fpv,1777627134.2629552,1,0,fpv_remote_remote,,,,,,,,,,
images/000079.jpg,0.0,0.5,fpv,1777627134.3894,1,0,fpv_remote_remote,,,,,,,,,,
images/000080.jpg,0.0,0.5,fpv,1777627134.5182185,1,0,fpv_remote_remote,,,,,,,,,,
images/000081.jpg,0.8,0.5,fpv,1777627134.6450257,1,0,fpv_remote_remote,,,,,,,,,,
images/000082.jpg,0.8,0.5,fpv,1777627134.773039,1,0,fpv_remote_remote,,,,,,,,,,
images/000083.jpg,0.3959105197302164,0.5,fpv,1777627134.899587,1,0,fpv_remote_remote,,,,,,,,,,
images/000084.jpg,0.0,0.5,fpv,1777627135.029049,1,0,fpv_remote_remote,,,,,,,,,,
images/000085.jpg,0.0,0.5,fpv,1777627135.1556742,1,0,fpv_remote_remote,,,,,,,,,,
images/000086.jpg,0.0,0.5,fpv,1777627135.2841306,1,0,fpv_remote_remote,,,,,,,,,,
images/000087.jpg,0.0,0.5,fpv,1777627135.4107556,1,0,fpv_remote_remote,,,,,,,,,,
images/000088.jpg,0.0,0.5,fpv,1777627135.5383909,1,0,fpv_remote_remote,,,,,,,,,,
images/000089.jpg,0.0,0.5,fpv,1777627135.665754,1,0,fpv_remote_remote,,,,,,,,,,
images/000090.jpg,0.0,0.5,fpv,1777627135.7954943,1,0,fpv_remote_remote,,,,,,,,,,
images/000091.jpg,0.0,0.5,fpv,1777627135.923378,1,0,fpv_remote_remote,,,,,,,,,,
images/000092.jpg,0.8,0.5,fpv,1777627136.0524616,1,0,fpv_remote_remote,,,,,,,,,,
images/000093.jpg,0.8,0.5,fpv,1777627136.1802554,1,0,fpv_remote_remote,,,,,,,,,,
images/000094.jpg,0.8,0.5,fpv,1777627136.30939,1,0,fpv_remote_remote,,,,,,,,,,
images/000095.jpg,0.0,0.5,fpv,1777627136.437416,1,0,fpv_remote_remote,,,,,,,,,,
images/000096.jpg,0.0,0.5,fpv,1777627136.5648127,1,0,fpv_remote_remote,,,,,,,,,,
images/000097.jpg,0.0,0.5,fpv,1777627136.6920528,1,0,fpv_remote_remote,,,,,,,,,,
images/000098.jpg,0.0,0.5,fpv,1777627136.8191702,1,0,fpv_remote_remote,,,,,,,,,,
images/000099.jpg,-0.2639240699484237,0.5,fpv,1777627136.946089,1,0,fpv_remote_remote,,,,,,,,,,
images/000100.jpg,-0.2639240699484237,0.5,fpv,1777627137.072954,1,0,fpv_remote_remote,,,,,,,,,,
images/000101.jpg,0.0,0.5,fpv,1777627137.2011173,1,0,fpv_remote_remote,,,,,,,,,,
images/000102.jpg,0.0,0.5,fpv,1777627137.3285773,1,0,fpv_remote_remote,,,,,,,,,,
images/000103.jpg,0.0,0.5,fpv,1777627137.4563959,1,0,fpv_remote_remote,,,,,,,,,,
images/000104.jpg,0.0,0.5,fpv,1777627137.581868,1,0,fpv_remote_remote,,,,,,,,,,
images/000105.jpg,0.0,0.5,fpv,1777627137.7094913,1,0,fpv_remote_remote,,,,,,,,,,
images/000106.jpg,0.0,0.5,fpv,1777627137.8371615,1,0,fpv_remote_remote,,,,,,,,,,
images/000107.jpg,0.0,0.5,fpv,1777627137.9660828,1,0,fpv_remote_remote,,,,,,,,,,
images/000108.jpg,0.0,0.5,fpv,1777627138.0930197,1,0,fpv_remote_remote,,,,,,,,,,
images/000109.jpg,0.0,0.5,fpv,1777627138.2215652,1,0,fpv_remote_remote,,,,,,,,,,
images/000110.jpg,0.0,0.5,fpv,1777627138.3481956,1,0,fpv_remote_remote,,,,,,,,,,
images/000111.jpg,0.0,0.5,fpv,1777627138.4771066,1,0,fpv_remote_remote,,,,,,,,,,
images/000112.jpg,0.0,0.5,fpv,1777627138.6042023,1,0,fpv_remote_remote,,,,,,,,,,
images/000113.jpg,0.0,0.5,fpv,1777627138.7330942,1,0,fpv_remote_remote,,,,,,,,,,
images/000114.jpg,0.0,0.5,fpv,1777627138.861776,1,0,fpv_remote_remote,,,,,,,,,,
images/000115.jpg,0.0,0.5,fpv,1777627138.9884582,1,0,fpv_remote_remote,,,,,,,,,,
images/000116.jpg,0.0,0.5,fpv,1777627139.117246,1,0,fpv_remote_remote,,,,,,,,,,
images/000117.jpg,0.0,0.5,fpv,1777627139.2451403,1,0,fpv_remote_remote,,,,,,,,,,
images/000118.jpg,0.0,0.5,fpv,1777627139.3739228,1,0,fpv_remote_remote,,,,,,,,,,
images/000119.jpg,0.0,0.5,fpv,1777627139.503042,1,0,fpv_remote_remote,,,,,,,,,,
images/000120.jpg,0.0,0.5,fpv,1777627139.630461,1,0,fpv_remote_remote,,,,,,,,,,
images/000121.jpg,0.0,0.5,fpv,1777627139.7554948,1,0,fpv_remote_remote,,,,,,,,,,
images/000122.jpg,0.0,0.5,fpv,1777627139.8824437,1,0,fpv_remote_remote,,,,,,,,,,
images/000123.jpg,0.8,0.5,fpv,1777627140.008663,1,0,fpv_remote_remote,,,,,,,,,,
images/000124.jpg,0.8,0.5,fpv,1777627140.1355236,1,0,fpv_remote_remote,,,,,,,,,,
images/000125.jpg,0.0,0.5,fpv,1777627140.2609322,1,0,fpv_remote_remote,,,,,,,,,,
images/000126.jpg,0.0,0.5,fpv,1777627140.387471,1,0,fpv_remote_remote,,,,,,,,,,
images/000127.jpg,0.0,0.5,fpv,1777627140.514389,1,0,fpv_remote_remote,,,,,,,,,,
images/000128.jpg,0.0,0.5,fpv,1777627140.641788,1,0,fpv_remote_remote,,,,,,,,,,
images/000129.jpg,0.0,0.5,fpv,1777627140.771561,1,0,fpv_remote_remote,,,,,,,,,,
images/000130.jpg,0.3381694998016297,0.5,fpv,1777627140.8980405,1,0,fpv_remote_remote,,,,,,,,,,
images/000131.jpg,0.8,0.5,fpv,1777627141.0249922,1,0,fpv_remote_remote,,,,,,,,,,
images/000132.jpg,0.8,0.5,fpv,1777627141.1525648,1,0,fpv_remote_remote,,,,,,,,,,
images/000133.jpg,0.6103457747123631,0.5,fpv,1777627141.280162,1,0,fpv_remote_remote,,,,,,,,,,
images/000134.jpg,0.34642170476393935,0.5,fpv,1777627141.4059474,1,0,fpv_remote_remote,,,,,,,,,,
images/000135.jpg,0.0,0.5,fpv,1777627141.5326576,1,0,fpv_remote_remote,,,,,,,,,,
images/000136.jpg,0.0,0.5,fpv,1777627141.6607175,1,0,fpv_remote_remote,,,,,,,,,,
images/000137.jpg,0.0,0.5,fpv,1777627141.7895777,1,0,fpv_remote_remote,,,,,,,,,,
images/000138.jpg,-0.6268013550218208,0.5,fpv,1777627141.9175012,1,0,fpv_remote_remote,,,,,,,,,,
images/000139.jpg,-0.8,0.5,fpv,1777627142.046674,1,0,fpv_remote_remote,,,,,,,,,,
images/000140.jpg,0.0,0.5,fpv,1777627142.1746664,1,0,fpv_remote_remote,,,,,,,,,,
images/000141.jpg,0.0,0.5,fpv,1777627142.3036926,1,0,fpv_remote_remote,,,,,,,,,,
images/000142.jpg,0.13198644978179266,0.5,fpv,1777627142.4308448,1,0,fpv_remote_remote,,,,,,,,,,
images/000143.jpg,0.7093234046449172,0.5,fpv,1777627142.5576513,1,0,fpv_remote_remote,,,,,,,,,,
images/000144.jpg,0.8,0.5,fpv,1777627142.6838052,1,0,fpv_remote_remote,,,,,,,,,,
images/000145.jpg,0.0,0.5,fpv,1777627142.8123193,1,0,fpv_remote_remote,,,,,,,,,,
images/000146.jpg,0.0,0.5,fpv,1777627142.938731,1,0,fpv_remote_remote,,,,,,,,,,
images/000147.jpg,0.0,0.5,fpv,1777627143.0656579,1,0,fpv_remote_remote,,,,,,,,,,
images/000148.jpg,0.0,0.5,fpv,1777627143.1931663,1,0,fpv_remote_remote,,,,,,,,,,
images/000149.jpg,0.0,0.5,fpv,1777627143.3219252,1,0,fpv_remote_remote,,,,,,,,,,
images/000150.jpg,-0.8,0.5,fpv,1777627143.4492526,1,0,fpv_remote_remote,,,,,,,,,,
images/000151.jpg,0.0,0.5,fpv,1777627143.577631,1,0,fpv_remote_remote,,,,,,,,,,
images/000152.jpg,0.0,0.5,fpv,1777627143.7059999,1,0,fpv_remote_remote,,,,,,,,,,
images/000153.jpg,0.0,0.5,fpv,1777627143.8323522,1,0,fpv_remote_remote,,,,,,,,,,
images/000154.jpg,0.0,0.5,fpv,1777627143.9616349,1,0,fpv_remote_remote,,,,,,,,,,
images/000155.jpg,0.0,0.5,fpv,1777627144.0893455,1,0,fpv_remote_remote,,,,,,,,,,
images/000156.jpg,0.0,0.5,fpv,1777627144.2174056,1,0,fpv_remote_remote,,,,,,,,,,
images/000157.jpg,0.0,0.5,fpv,1777627144.343843,1,0,fpv_remote_remote,,,,,,,,,,
images/000158.jpg,-0.6103213599047823,0.5,fpv,1777627144.4714448,1,0,fpv_remote_remote,,,,,,,,,,
images/000159.jpg,0.0,0.5,fpv,1777627144.5968618,1,0,fpv_remote_remote,,,,,,,,,,
images/000160.jpg,0.0,0.5,fpv,1777627144.724571,1,0,fpv_remote_remote,,,,,,,,,,
images/000161.jpg,0.0,0.5,fpv,1777627144.8526144,1,0,fpv_remote_remote,,,,,,,,,,
images/000162.jpg,0.0,0.5,fpv,1777627144.9805243,1,0,fpv_remote_remote,,,,,,,,,,
images/000163.jpg,0.6433301797540208,0.5,fpv,1777627145.1084929,1,0,fpv_remote_remote,,,,,,,,,,
images/000164.jpg,0.7258033997619556,0.5,fpv,1777627145.2369344,1,0,fpv_remote_remote,,,,,,,,,,
images/000165.jpg,0.0,0.5,fpv,1777627145.3649375,1,0,fpv_remote_remote,,,,,,,,,,
images/000166.jpg,0.0,0.5,fpv,1777627145.4910302,1,0,fpv_remote_remote,,,,,,,,,,
images/000167.jpg,0.6350779747917112,0.5,fpv,1777627145.619707,1,0,fpv_remote_remote,,,,,,,,,,
images/000168.jpg,0.8,0.5,fpv,1777627145.7459736,1,0,fpv_remote_remote,,,,,,,,,,
images/000169.jpg,0.0,0.5,fpv,1777627145.8733983,1,0,fpv_remote_remote,,,,,,,,,,
images/000170.jpg,0.8,0.5,fpv,1777627146.001484,1,0,fpv_remote_remote,,,,,,,,,,
images/000171.jpg,0.8,0.5,fpv,1777627146.1303408,1,0,fpv_remote_remote,,,,,,,,,,
images/000172.jpg,0.0,0.5,fpv,1777627146.2571137,1,0,fpv_remote_remote,,,,,,,,,,
images/000173.jpg,0.0,0.5,fpv,1777627146.3824914,1,0,fpv_remote_remote,,,,,,,,,,
images/000174.jpg,0.0,0.5,fpv,1777627146.5081468,1,0,fpv_remote_remote,,,,,,,,,,
images/000175.jpg,-0.1401898251289407,0.5,fpv,1777627146.6359248,1,0,fpv_remote_remote,,,,,,,,,,
images/000176.jpg,-0.593816949980163,0.5,fpv,1777627146.7635784,1,0,fpv_remote_remote,,,,,,,,,,
images/000177.jpg,0.0,0.5,fpv,1777627146.8915093,1,0,fpv_remote_remote,,,,,,,,,,
images/000178.jpg,0.0,0.5,fpv,1777627147.018353,1,0,fpv_remote_remote,,,,,,,,,,
images/000179.jpg,0.0,0.5,fpv,1777627147.1475422,1,0,fpv_remote_remote,,,,,,,,,,
images/000180.jpg,0.0,0.5,fpv,1777627147.2747164,1,0,fpv_remote_remote,,,,,,,,,,
images/000181.jpg,0.0,0.5,fpv,1777627147.4019067,1,0,fpv_remote_remote,,,,,,,,,,
images/000182.jpg,0.0,0.5,fpv,1777627147.5301054,1,0,fpv_remote_remote,,,,,,,,,,
images/000183.jpg,0.0,0.5,fpv,1777627147.6562614,1,0,fpv_remote_remote,,,,,,,,,,
images/000184.jpg,0.0,0.5,fpv,1777627147.7842174,1,0,fpv_remote_remote,,,,,,,,,,
images/000185.jpg,0.0,0.5,fpv,1777627147.9104688,1,0,fpv_remote_remote,,,,,,,,,,
images/000186.jpg,0.0,0.5,fpv,1777627148.0388749,1,0,fpv_remote_remote,,,,,,,,,,
images/000187.jpg,0.41239051484725486,0.5,fpv,1777627148.1649303,1,0,fpv_remote_remote,,,,,,,,,,
images/000188.jpg,0.8,0.5,fpv,1777627148.2930791,1,0,fpv_remote_remote,,,,,,,,,,
images/000189.jpg,0.8,0.5,fpv,1777627148.4196804,1,0,fpv_remote_remote,,,,,,,,,,
images/000190.jpg,0.8,0.5,fpv,1777627148.5482492,1,0,fpv_remote_remote,,,,,,,,,,
images/000191.jpg,0.0,0.5,fpv,1777627148.6764076,1,0,fpv_remote_remote,,,,,,,,,,
images/000192.jpg,0.8,0.5,fpv,1777627148.8044872,1,0,fpv_remote_remote,,,,,,,,,,
images/000193.jpg,0.0,0.5,fpv,1777627148.9314964,1,0,fpv_remote_remote,,,,,,,,,,
images/000194.jpg,0.0,0.5,fpv,1777627149.0598395,1,0,fpv_remote_remote,,,,,,,,,,
images/000195.jpg,0.0,0.5,fpv,1777627149.1870549,1,0,fpv_remote_remote,,,,,,,,,,
images/000196.jpg,0.0,0.5,fpv,1777627149.314008,1,0,fpv_remote_remote,,,,,,,,,,
images/000197.jpg,0.0,0.5,fpv,1777627149.4418359,1,0,fpv_remote_remote,,,,,,,,,,
images/000198.jpg,0.0,0.5,fpv,1777627149.5705419,1,0,fpv_remote_remote,,,,,,,,,,
images/000199.jpg,0.0,0.5,fpv,1777627149.6980493,1,0,fpv_remote_remote,,,,,,,,,,
images/000200.jpg,-0.47835932493057043,0.5,fpv,1777627149.8267682,1,0,fpv_remote_remote,,,,,,,,,,
images/000201.jpg,-0.8,0.5,fpv,1777627149.9556582,1,0,fpv_remote_remote,,,,,,,,,,
images/000202.jpg,0.0,0.5,fpv,1777627150.082601,1,0,fpv_remote_remote,,,,,,,,,,
images/000203.jpg,0.0,-0.10309152500991851,fpv,1777627150.4650278,1,0,fpv_remote_remote,,,,,,,,,,
images/000204.jpg,0.0,-0.5,fpv,1777627150.5921357,1,0,fpv_remote_remote,,,,,,,,,,
images/000205.jpg,0.0,-0.5,fpv,1777627150.7201216,1,0,fpv_remote_remote,,,,,,,,,,
images/000206.jpg,0.0,-0.5,fpv,1777627150.8474462,1,0,fpv_remote_remote,,,,,,,,,,
images/000207.jpg,0.0,-0.5,fpv,1777627150.976135,1,0,fpv_remote_remote,,,,,,,,,,
images/000208.jpg,0.0,-0.5,fpv,1777627151.1032581,1,0,fpv_remote_remote,,,,,,,,,,
images/000209.jpg,0.0,-0.18556779686880093,fpv,1777627151.2304797,1,0,fpv_remote_remote,,,,,,,,,,
images/000210.jpg,0.0,0.5,fpv,1777627151.6108758,1,0,fpv_remote_remote,,,,,,,,,,
images/000211.jpg,0.0,0.5,fpv,1777627151.7387702,1,0,fpv_remote_remote,,,,,,,,,,
images/000212.jpg,0.8,0.5,fpv,1777627151.867666,1,0,fpv_remote_remote,,,,,,,,,,
images/000213.jpg,0.8,0.5,fpv,1777627151.994644,1,0,fpv_remote_remote,,,,,,,,,,
images/000214.jpg,0.0,0.5,fpv,1777627152.1225572,1,0,fpv_remote_remote,,,,,,,,,,
images/000215.jpg,0.0,0.5,fpv,1777627152.2484243,1,0,fpv_remote_remote,,,,,,,,,,
images/000216.jpg,0.0,0.5,fpv,1777627152.3755665,1,0,fpv_remote_remote,,,,,,,,,,
images/000217.jpg,0.0,0.5,fpv,1777627152.502334,1,0,fpv_remote_remote,,,,,,,,,,
images/000218.jpg,0.0,0.5,fpv,1777627152.631328,1,0,fpv_remote_remote,,,,,,,,,,
images/000219.jpg,-0.5525803399761956,0.5,fpv,1777627152.756705,1,0,fpv_remote_remote,,,,,,,,,,
images/000220.jpg,-0.8,0.5,fpv,1777627152.8839905,1,0,fpv_remote_remote,,,,,,,,,,
images/000221.jpg,0.0,0.12372203741569261,fpv,1777627153.0105581,1,0,fpv_remote_remote,,,,,,,,,,
images/000222.jpg,0.0,0.31444746238593707,fpv,1777627162.814985,1,0,fpv_remote_remote,,,,,,,,,,
images/000223.jpg,0.0,0.32992034669026765,fpv,1777627162.9423015,1,0,fpv_remote_remote,,,,,,,,,,
images/000224.jpg,0.0,0.32992034669026765,fpv,1777627163.070318,1,0,fpv_remote_remote,,,,,,,,,,
images/000225.jpg,0.0,0.32992034669026765,fpv,1777627163.197776,1,0,fpv_remote_remote,,,,,,,,,,
images/000226.jpg,0.0,0.32992034669026765,fpv,1777627163.3255887,1,0,fpv_remote_remote,,,,,,,,,,
images/000227.jpg,0.0,0.32992034669026765,fpv,1777627163.454282,1,0,fpv_remote_remote,,,,,,,,,,
images/000228.jpg,0.0,0.32992034669026765,fpv,1777627163.5819502,1,0,fpv_remote_remote,,,,,,,,,,
images/000229.jpg,0.0,0.32992034669026765,fpv,1777627163.7088678,1,0,fpv_remote_remote,,,,,,,,,,
images/000230.jpg,0.0,0.32992034669026765,fpv,1777627163.8371222,1,0,fpv_remote_remote,,,,,,,,,,
images/000231.jpg,0.0,0.32992034669026765,fpv,1777627163.9637682,1,0,fpv_remote_remote,,,,,,,,,,
images/000232.jpg,0.0,0.32992034669026765,fpv,1777627164.092977,1,0,fpv_remote_remote,,,,,,,,,,
images/000233.jpg,0.0,0.32992034669026765,fpv,1777627164.2188122,1,0,fpv_remote_remote,,,,,,,,,,
images/000234.jpg,0.0,0.32992034669026765,fpv,1777627164.3478866,1,0,fpv_remote_remote,,,,,,,,,,
images/000235.jpg,-0.12370983001190222,0.32992034669026765,fpv,1777627164.4727957,1,0,fpv_remote_remote,,,,,,,,,,
images/000236.jpg,-0.8,0.32992034669026765,fpv,1777627164.60139,1,0,fpv_remote_remote,,,,,,,,,,
images/000237.jpg,-0.8,0.3402203436384167,fpv,1777627164.7285857,1,0,fpv_remote_remote,,,,,,,,,,
images/000238.jpg,-0.7092989898373364,0.5,fpv,1777627164.8608618,1,0,fpv_remote_remote,,,,,,,,,,
images/000239.jpg,-0.5278481398968474,0.5,fpv,1777627164.9908066,1,0,fpv_remote_remote,,,,,,,,,,
images/000240.jpg,0.0,0.5,fpv,1777627165.1171854,1,0,fpv_remote_remote,,,,,,,,,,
images/000241.jpg,0.0,0.5,fpv,1777627165.243086,1,0,fpv_remote_remote,,,,,,,,,,
images/000242.jpg,0.0,0.5,fpv,1777627165.368504,1,0,fpv_remote_remote,,,,,,,,,,
images/000243.jpg,0.0,0.5,fpv,1777627165.495762,1,0,fpv_remote_remote,,,,,,,,,,
images/000244.jpg,0.0,0.5,fpv,1777627165.6217992,1,0,fpv_remote_remote,,,,,,,,,,
images/000245.jpg,0.0,0.5,fpv,1777627165.7511022,1,0,fpv_remote_remote,,,,,,,,,,
images/000246.jpg,0.0,0.5,fpv,1777627165.8770666,1,0,fpv_remote_remote,,,,,,,,,,
images/000247.jpg,-0.362877285073397,0.5,fpv,1777627166.0061324,1,0,fpv_remote_remote,,,,,,,,,,
images/000248.jpg,0.0,0.5,fpv,1777627166.1336112,1,0,fpv_remote_remote,,,,,,,,,,
images/000249.jpg,0.0,0.5,fpv,1777627166.2631423,1,0,fpv_remote_remote,,,,,,,,,,
images/000250.jpg,0.23093966490676598,0.5,fpv,1777627166.3905761,1,0,fpv_remote_remote,,,,,,,,,,
images/000251.jpg,0.8,0.5,fpv,1777627166.5202894,1,0,fpv_remote_remote,,,,,,,,,,
